54.127666,28.367725,09:23:34
54.128433,28.368826,09:23:41
54.128567,28.369135,09:23:43
54.128654,28.369442,09:23:45
54.128799,28.369858,09:23:49
54.128857,28.369913,09:23:50
54.128914,28.369947,09:23:51
54.129318,28.370138,09:23:57
54.129551,28.370377,09:24:00
54.130268,28.371422,09:24:09
54.131847,28.37364,09:24:24
54.134373,28.377087,09:24:45
54.136887,28.380451,09:25:05
54.139103,28.38364,09:25:25
54.139755,28.384598,09:25:32
54.13987,28.384855,09:25:34
54.139984,28.385317,09:25:38
54.14003,28.385393,09:25:39
54.140083,28.385448,09:25:40
54.140198,28.385521,09:25:42
54.14053,28.385654,09:25:47
54.140739,28.385874,09:25:50
54.141369,28.386736,09:25:57
54.142605,28.388453,09:26:08
54.145123,28.391932,09:26:27
54.147614,28.395411,09:26:46
54.15007,28.398796,09:27:05
54.152618,28.402363,09:27:24
54.155468,28.406315,09:27:45
54.157909,28.409744,09:28:03
54.160435,28.413174,09:28:21
54.16293,28.416664,09:28:39
54.165394,28.420059,09:28:57
54.167896,28.423603,09:29:15
54.170418,28.42704,09:29:33
54.172844,28.430464,09:29:51
54.175652,28.434248,09:30:11
54.178143,28.43775,09:30:29
54.180557,28.441561,09:30:48
54.182781,28.445543,09:31:06
54.184975,28.449535,09:31:24
54.187218,28.453667,09:31:43
54.189453,28.457644,09:32:02
54.191612,28.461687,09:32:22
54.193817,28.465694,09:32:44
54.195202,28.468231,09:32:59
54.195469,28.468746,09:33:03
54.195518,28.468967,09:33:05
54.195534,28.469215,09:33:08
54.195564,28.469929,09:33:15
54.195629,28.47016,09:33:17
54.19574,28.470362,09:33:19
54.195873,28.47051,09:33:21
54.196751,28.471188,09:33:31
54.197048,28.471609,09:33:34
54.198044,28.473494,09:33:45
54.198898,28.474972,09:33:54
54.201145,28.479023,09:34:19
54.202244,28.480942,09:34:31
54.202484,28.481266,09:34:34
54.202637,28.481474,09:34:37
54.202679,28.481554,09:34:39
54.202682,28.481562,09:34:40
54.202709,28.481602,09:35:25
54.202915,28.481874,09:35:30
54.203041,28.482031,09:35:32
54.203476,28.482468,09:35:37
54.204735,28.483519,09:35:48
54.20755,28.485151,09:36:10
54.210312,28.486639,09:36:32
54.2118,28.4874,09:36:44
54.212749,28.487938,09:36:54
54.213238,28.488216,09:37:01
54.213749,28.488503,09:37:11
54.214115,28.488735,09:37:15
54.215439,28.489401,09:37:26
54.218464,28.490978,09:37:51
54.218849,28.491211,09:37:55
54.219028,28.491329,09:37:58
54.21912,28.491383,09:38:02
54.219128,28.491385,09:38:03
54.219128,28.491385,09:38:39
54.219208,28.491446,09:38:40
54.21954,28.491653,09:38:46
54.220047,28.491938,09:38:52
54.222416,28.493116,09:39:15
54.222576,28.493235,09:39:18
54.222622,28.493261,09:39:20
54.222622,28.493261,09:40:10
54.222622,28.493261,09:40:11
54.222622,28.493261,09:40:12
54.222801,28.493383,09:40:13
54.222839,28.493427,09:40:14
54.222904,28.493544,09:40:16
54.223042,28.49395,09:40:20
54.223541,28.4956,09:40:31
54.224106,28.496967,09:40:40
54.224148,28.497093,09:40:42
54.224358,28.497635,09:40:51
54.22472,28.498901,09:41:00
54.225853,28.50198,09:41:21
54.22596,28.502232,09:41:24
54.226002,28.502316,09:41:26
54.226006,28.502325,09:41:27
54.22604,28.502394,09:42:18
54.226086,28.502501,09:42:20
54.226273,28.503052,09:42:26
54.226883,28.504877,09:42:39
54.226929,28.504993,09:42:41
54.226929,28.505005,09:42:42
54.226952,28.505003,09:43:21
54.226974,28.505198,09:43:25
54.22694,28.505316,09:43:27
54.226879,28.505419,09:43:29
54.226692,28.505653,09:43:33
54.225498,28.507235,09:43:54
54.225449,28.507336,09:43:57
54.22543,28.507441,09:44:00
54.225353,28.507689,09:44:04
54.225182,28.508492,09:44:12
54.224945,28.509438,09:44:21
54.224815,28.510111,09:44:30
54.224773,28.510153,09:44:34
54.224751,28.510134,09:44:36
54.224739,28.51012,09:44:37
54.224709,28.510098,09:44:39
54.224678,28.510073,09:44:41
54.224663,28.510061,09:44:42
54.224602,28.51004,09:44:45
54.224464,28.509947,09:44:53
54.224449,28.509937,09:44:54
54.224422,28.509899,09:44:57
54.224411,28.509888,09:44:58
54.224377,28.509846,09:45:02
54.224365,28.509836,09:45:03
54.224316,28.509834,09:45:08
54.224285,28.509914,09:45:12
54.224297,28.509958,09:45:14
54.224297,28.509958,09:47:14
54.224297,28.509958,09:49:14
54.224297,28.509958,09:51:14
54.224297,28.509958,09:53:14
54.224297,28.509958,09:55:14
54.224297,28.509958,09:57:14
54.224297,28.509958,09:59:16
54.224297,28.509958,10:01:16
54.224297,28.509958,10:03:16
54.224297,28.509958,10:05:16
54.224297,28.509958,10:07:16
54.224297,28.509958,10:09:16
54.224297,28.509958,10:11:16
54.224297,28.509958,10:13:16
54.224297,28.509958,10:15:16
54.224297,28.509958,10:17:16
54.224297,28.509958,10:19:16
54.224297,28.509958,10:21:16
54.224297,28.509958,10:23:16
54.224297,28.509958,10:25:16
54.224297,28.509958,10:27:16
54.224297,28.509958,10:29:16
54.224297,28.509958,10:31:17
54.224365,28.509939,10:32:27
54.224411,28.509932,10:32:31
54.224514,28.510029,10:32:38
54.224525,28.510036,10:32:39
54.224632,28.510122,10:32:44
54.224674,28.510153,10:32:47
54.224709,28.510185,10:32:51
54.224716,28.510189,10:32:52
54.224815,28.510201,10:33:29
54.224873,28.510109,10:33:31
54.224998,28.509653,10:33:36
54.225552,28.507418,10:33:54
54.225613,28.50732,10:33:56
54.225815,28.506998,10:34:01
54.226089,28.506578,10:34:05
54.226288,28.506292,10:34:08
54.226433,28.506117,10:34:11
54.22665,28.505821,10:34:19
54.226662,28.505808,10:34:45
54.226795,28.505629,10:34:51
54.227112,28.505209,10:34:58
54.227898,28.504128,10:35:09
54.228485,28.503588,10:35:15
54.228748,28.503458,10:35:18
54.228958,28.503513,10:35:21
54.229202,28.503681,10:35:24
54.229462,28.503969,10:35:27
54.229713,28.504326,10:35:30
54.230747,28.50601,10:35:42
54.230858,28.506161,10:35:45
54.230862,28.506161,10:35:46
54.230862,28.506161,10:36:14
54.230862,28.506161,10:36:15
54.230862,28.506161,10:36:16
54.230862,28.506161,10:36:17
54.231022,28.506359,10:36:18
54.231316,28.50672,10:36:23
54.231766,28.507208,10:36:28
54.232235,28.507668,10:36:32
54.235123,28.510296,10:36:54
54.235531,28.510702,10:36:58
54.235783,28.510929,10:37:01
54.235962,28.51107,10:37:04
54.236065,28.511168,10:37:07
54.236156,28.511251,10:37:12
54.236156,28.511251,10:37:31
54.236156,28.511251,10:37:32
54.236156,28.511251,10:37:33
54.236336,28.511415,10:37:34
54.236652,28.511763,10:37:39
54.237156,28.512466,10:37:45
54.237282,28.512766,10:37:47
54.237373,28.513254,10:37:50
54.237392,28.513546,10:37:52
54.237377,28.514025,10:37:55
54.237446,28.51432,10:37:57
54.23756,28.514574,10:37:59
54.23774,28.514717,10:38:01
54.238346,28.515123,10:38:07
54.238564,28.515547,10:38:10
54.238773,28.516088,10:38:13
54.239811,28.521099,10:38:34
54.240952,28.526388,10:38:54
54.241524,28.52812,10:39:01
54.241653,28.528519,10:39:03
54.241848,28.529093,10:39:07
54.24192,28.529316,10:39:09
54.242165,28.530094,10:39:18
54.242458,28.530994,10:39:24
54.24395,28.535822,10:39:50
54.244007,28.535995,10:39:52
54.24403,28.536072,10:39:54
54.244076,28.536177,10:40:15
54.244122,28.536316,10:40:17
54.244297,28.536825,10:40:22
54.244663,28.538052,10:40:30
54.245415,28.540438,10:40:44
54.245522,28.540754,10:40:47
54.2458,28.541565,10:40:56
54.246391,28.543413,10:41:09
54.247746,28.547766,10:41:32
54.249077,28.551939,10:41:50
54.250648,28.556833,10:42:09
54.25135,28.559153,10:42:19
54.252918,28.564039,10:42:43
54.254257,28.568081,10:43:00
54.255497,28.57258,10:43:16
54.256035,28.577948,10:43:34
54.256508,28.583582,10:43:52
54.256939,28.588923,10:44:08
54.257404,28.594431,10:44:25
54.257874,28.599991,10:44:42
54.258347,28.605524,10:44:59
54.258736,28.611015,10:45:16
54.259247,28.61727,10:45:35
54.259708,28.622908,10:45:52
54.260151,28.628401,10:46:09
54.260548,28.633902,10:46:26
54.260971,28.639385,10:46:44
54.261425,28.64525,10:47:03
54.261833,28.650604,10:47:20
54.262142,28.656137,10:47:38
54.262596,28.661543,10:47:55
54.262871,28.666981,10:48:12
54.262859,28.672348,10:48:29
54.263229,28.674723,10:48:37
54.26384,28.676704,10:48:44
54.264626,28.678404,10:48:51
54.267017,28.682102,10:49:09
54.267712,28.6835,10:49:15
54.268234,28.685041,10:49:21
54.269321,28.690308,10:49:39
54.269989,28.695601,10:49:56
54.270073,28.7012,10:50:14
54.270103,28.706743,10:50:32
54.270336,28.710827,10:50:45
54.270939,28.714108,10:50:56
54.272007,28.717455,10:51:08
54.274117,28.721811,10:51:25
54.276321,28.726078,10:51:42
54.278423,28.730167,10:51:58
54.280586,28.734354,10:52:14
54.28278,28.738573,10:52:30
54.284924,28.742851,10:52:46
54.287113,28.747114,10:53:03
54.289242,28.751242,10:53:20
54.290428,28.754318,10:53:32
54.291527,28.758265,10:53:47
54.291775,28.760309,10:53:54
54.291843,28.765034,10:54:10
54.291542,28.770615,10:54:29
54.291275,28.775993,10:54:47
54.291042,28.781603,10:55:05
54.290737,28.787226,10:55:23
54.290493,28.792976,10:55:41
54.29031,28.798473,10:55:59
54.290047,28.804132,10:56:17
54.289757,28.809759,10:56:35
54.289543,28.815231,10:56:53
54.289284,28.820843,10:57:11
54.289043,28.82649,10:57:29
54.289177,28.831123,10:57:44
54.28965,28.836708,10:58:02
54.290127,28.842138,10:58:19
54.290588,28.847769,10:58:37
54.290863,28.853125,10:58:54
54.290985,28.858719,10:59:11
54.291107,28.864431,10:59:28
54.291237,28.869928,10:59:45
54.291462,28.875633,11:00:02
54.29224,28.88109,11:00:19
54.29319,28.886883,11:00:37
54.294048,28.892382,11:00:54
54.294914,28.897743,11:01:10
54.29578,28.903042,11:01:26
54.2966,28.908358,11:01:42
54.297413,28.913746,11:01:59
54.298176,28.919016,11:02:16
54.298656,28.924463,11:02:33
54.299042,28.929968,11:02:50
54.299389,28.935463,11:03:07
54.299809,28.941055,11:03:25
54.300228,28.946503,11:03:43
54.300655,28.95192,11:04:01
54.301079,28.957426,11:04:19
54.301468,28.963055,11:04:37
54.301895,28.968634,11:04:55
54.302383,28.974234,11:05:13
54.303139,28.979591,11:05:31
54.304157,28.984924,11:05:49
54.305122,28.990114,11:06:06
54.306133,28.995337,11:06:23
54.307133,29.000523,11:06:40
54.308151,29.005754,11:06:57
54.30901,29.011082,11:07:14
54.309738,29.016365,11:07:31
54.310459,29.021721,11:07:48
54.311234,29.027046,11:08:05
54.312111,29.032448,11:08:22
54.313019,29.037668,11:08:39
54.31411,29.042767,11:08:56
54.315407,29.047689,11:09:12
54.317074,29.052614,11:09:29
54.318737,29.057444,11:09:46
54.320419,29.062317,11:10:03
54.322102,29.066959,11:10:19
54.323742,29.07172,11:10:36
54.325439,29.076517,11:10:53
54.327091,29.081118,11:11:09
54.328728,29.085764,11:11:25
54.330349,29.090481,11:11:41
54.332275,29.09527,11:11:58
54.334251,29.099701,11:12:15
54.336514,29.103857,11:12:32
54.338928,29.107695,11:12:49
54.341351,29.111233,11:13:05
54.343884,29.114552,11:13:21
54.346382,29.117914,11:13:37
54.348785,29.121445,11:13:53
54.350971,29.125416,11:14:09
54.352959,29.129637,11:14:25
54.354866,29.134066,11:14:41
54.356579,29.138931,11:14:58
54.358253,29.143829,11:15:15
54.359921,29.148779,11:15:32
54.361591,29.15373,11:15:49
54.363064,29.158777,11:16:06
54.364353,29.164043,11:16:23
54.365387,29.1693,11:16:40
54.366291,29.174629,11:16:57
54.367119,29.180149,11:17:14
54.36805,29.18569,11:17:31
54.368896,29.191053,11:17:48
54.36977,29.196442,11:18:04
54.370628,29.201981,11:18:20
54.371429,29.207327,11:18:36
54.37212,29.212811,11:18:52
54.372444,29.218399,11:19:08
54.37252,29.224119,11:19:24
54.372517,29.229746,11:19:40
54.372406,29.235153,11:19:56
54.372261,29.240561,11:20:12
54.372147,29.246004,11:20:28
54.372017,29.251583,11:20:44
54.371899,29.257185,11:21:00
54.371853,29.262611,11:21:16
54.371727,29.268045,11:21:32
54.371628,29.273676,11:21:49
54.371536,29.279119,11:22:05
54.371422,29.284615,11:22:21
54.371281,29.290127,11:22:37
54.371456,29.29571,11:22:54
54.372032,29.301119,11:23:10
54.372974,29.306602,11:23:27
54.374279,29.311728,11:23:45
54.375961,29.316782,11:24:04
54.377384,29.321587,11:24:21
54.378708,29.326717,11:24:39
54.37981,29.332247,11:24:57
54.380684,29.337622,11:25:14
54.381439,29.343174,11:25:31
54.382095,29.348612,11:25:48
54.382885,29.354115,11:26:05
54.383663,29.359764,11:26:22
54.38438,29.365135,11:26:38
54.385384,29.37035,11:26:54
54.386539,29.375486,11:27:10
54.387714,29.380814,11:27:27
54.388855,29.385902,11:27:44
54.389973,29.391159,11:28:02
54.391071,29.396341,11:28:19
54.3922,29.401663,11:28:36
54.393341,29.40683,11:28:53
54.394428,29.412043,11:29:10
54.395481,29.417355,11:29:27
54.396313,29.422705,11:29:44
54.396667,29.424694,11:29:51
54.397503,29.429996,11:30:11
54.398186,29.435482,11:30:30
54.398849,29.440821,11:30:48
54.399452,29.446232,11:31:06
54.400146,29.451508,11:31:23
54.400948,29.456923,11:31:40
54.401802,29.462311,11:31:57
54.40287,29.467619,11:32:14
54.403992,29.472897,11:32:31
54.405033,29.478222,11:32:48
54.406113,29.483543,11:33:05
54.407211,29.488928,11:33:22
54.408459,29.493954,11:33:38
54.409931,29.498825,11:33:54
54.411701,29.503605,11:34:11
54.413513,29.508348,11:34:28
54.415478,29.512884,11:34:45
54.417549,29.517635,11:35:03
54.41943,29.522024,11:35:20
54.421162,29.526857,11:35:38
54.422615,29.531713,11:35:56
54.423782,29.53697,11:36:14
54.425018,29.542152,11:36:32
54.426105,29.547358,11:36:50
54.427288,29.552568,11:37:08
54.428463,29.557865,11:37:26
54.429626,29.563354,11:37:44
54.430634,29.568684,11:38:01
54.431423,29.574156,11:38:18
54.43206,29.579609,11:38:35
54.43285,29.584969,11:38:52
54.433605,29.590345,11:39:09
54.434376,29.595844,11:39:27
54.434956,29.600651,11:39:44
54.435314,29.602345,11:39:51
54.435371,29.602695,11:39:53
54.435364,29.602831,11:39:54
54.435345,29.602932,11:39:55
54.435314,29.603031,11:39:56
54.435253,29.603199,11:39:58
54.434971,29.603685,11:40:10
54.43494,29.603819,11:40:12
54.434929,29.604006,11:40:15
54.434952,29.604187,11:40:18
54.435005,29.604486,11:40:26
54.435005,29.604486,11:42:26
54.435005,29.604486,11:44:26
54.435009,29.604599,11:45:23
54.435024,29.604713,11:45:27
54.43507,29.604795,11:45:30
54.435135,29.604856,11:45:33
54.435364,29.604952,11:45:41
54.435551,29.604988,11:45:50
54.435604,29.605042,11:45:52
54.435642,29.605131,11:45:54
54.435692,29.605328,11:45:57
54.435753,29.605726,11:46:01
54.435863,29.606585,11:46:07
54.436081,29.608086,11:46:15
54.436413,29.609987,11:46:23
54.436729,29.612143,11:46:31
54.437523,29.617411,11:46:48
54.438519,29.622839,11:47:05
54.439686,29.628021,11:47:21
54.441242,29.633093,11:47:37
54.442795,29.637976,11:47:53
54.44445,29.643087,11:48:10
54.44593,29.64789,11:48:26
54.447445,29.652967,11:48:43
54.44894,29.657841,11:49:00
54.450417,29.662798,11:49:17
54.451694,29.66791,11:49:34
54.452972,29.673019,11:49:51
54.454132,29.678137,11:50:08
54.455372,29.683296,11:50:25
54.456535,29.688566,11:50:42
54.457657,29.693924,11:50:59
54.458611,29.699127,11:51:15
54.459324,29.70471,11:51:32
54.459877,29.71034,11:51:49
54.460308,29.715794,11:52:05
54.460781,29.721186,11:52:21
54.461231,29.726671,11:52:38
54.461727,29.732109,11:52:55
54.462238,29.737724,11:53:12
54.462971,29.74329,11:53:29
54.463814,29.748524,11:53:45
54.464916,29.753778,11:54:02
54.466061,29.758976,11:54:19
54.467205,29.764044,11:54:37
54.468357,29.769138,11:54:54
54.469536,29.77426,11:55:11
54.470692,29.779329,11:55:28
54.471813,29.784565,11:55:45
54.472977,29.789881,11:56:02
54.474197,29.795113,11:56:19
54.475449,29.801048,11:56:38
54.476616,29.806326,11:56:55
54.477612,29.811609,11:57:12
54.47821,29.817209,11:57:30
54.478912,29.822792,11:57:48
54.47945,29.829365,11:58:09
54.479477,29.835051,11:58:27
54.47908,29.840569,11:58:45
54.478268,29.846077,11:59:03
54.477215,29.851374,11:59:20
54.47612,29.856773,11:59:37
54.475155,29.861925,11:59:54
54.474365,29.867216,12:00:12
54.473801,29.87277,12:00:30
54.473469,29.878176,12:00:47
54.473309,29.883581,12:01:04
54.473434,29.889219,12:01:21
54.473824,29.894888,12:01:38
54.474407,29.900459,12:01:55
54.475132,29.905941,12:02:12
54.475891,29.911465,12:02:29
54.476715,29.916695,12:02:45
54.477531,29.922253,12:03:02
54.478317,29.927711,12:03:19
54.479122,29.933109,12:03:37
54.479828,29.938417,12:03:55
54.480667,29.943687,12:04:13
54.481419,29.94898,12:04:31
54.482204,29.95434,12:04:50
54.483013,29.959679,12:05:09
54.483776,29.96524,12:05:28
54.484566,29.970686,12:05:47
54.485432,29.976154,12:06:06
54.486183,29.981453,12:06:24
54.486912,29.986904,12:06:42
54.487675,29.992208,12:07:00
54.488476,29.997532,12:07:18
54.489029,30.00136,12:07:31
54.489872,30.007137,12:07:51
54.490635,30.012447,12:08:09
54.491486,30.017803,12:08:28
54.492233,30.02331,12:08:47
54.492947,30.027384,12:09:01
54.494286,30.032291,12:09:19
54.495808,30.037174,12:09:37
54.497227,30.042122,12:09:55
54.498718,30.047218,12:10:14
54.49958,30.05051,12:10:26
54.500069,30.055939,12:10:44
54.500416,30.061527,12:11:03
54.500778,30.067102,12:11:22
54.501141,30.072742,12:11:41
54.501472,30.078171,12:11:59
54.501842,30.083561,12:12:16
54.502239,30.088974,12:12:33
54.502903,30.094515,12:12:52
54.503647,30.099945,12:13:10
54.504414,30.105328,12:13:28
54.505257,30.110888,12:13:46
54.506012,30.116446,12:14:04
54.506836,30.121939,12:14:23
54.508511,30.127258,12:14:42
54.510616,30.131512,12:15:00
54.512684,30.135599,12:15:17
54.514858,30.139828,12:15:34
54.516945,30.143957,12:15:51
54.519043,30.148125,12:16:08
54.521168,30.152227,12:16:25
54.523304,30.156488,12:16:42
54.525455,30.160749,12:17:00
54.52763,30.16506,12:17:18
54.52972,30.169308,12:17:35
54.531811,30.173504,12:17:52
54.533932,30.177679,12:18:09
54.536045,30.181946,12:18:26
54.538185,30.186207,12:18:43
54.540348,30.190454,12:19:00
54.542332,30.194658,12:19:16
54.543316,30.197771,12:19:27
54.543922,30.201422,12:19:40
54.544655,30.206875,12:19:59
54.545452,30.212156,12:20:16
54.546219,30.217621,12:20:33
54.546932,30.223015,12:20:50
54.54715,30.224846,12:20:57
54.547241,30.225965,12:21:02
54.547203,30.226562,12:21:05
54.547123,30.226892,12:21:07
54.546925,30.227346,12:21:10
54.546635,30.227779,12:21:13
54.545494,30.228939,12:21:22
54.542728,30.231592,12:21:41
54.539906,30.234522,12:22:02
54.53912,30.235636,12:22:09
54.538651,30.236565,12:22:15
54.53849,30.236898,12:22:18
54.538406,30.237019,12:22:20
54.538307,30.237076,12:22:22
54.538033,30.237177,12:22:27
54.537933,30.237314,12:22:29
54.537781,30.237722,12:22:33
54.537659,30.238203,12:22:37
54.537651,30.238449,12:22:39
54.537663,30.238571,12:22:40
54.53772,30.2388,12:22:42
54.537792,30.239143,12:22:45
54.537796,30.239391,12:22:47
54.537685,30.240501,12:22:54
54.537464,30.242302,12:23:03
54.536983,30.246912,12:23:21
54.536427,30.252279,12:23:40
54.535831,30.257858,12:23:59
54.535271,30.263416,12:24:18
54.534817,30.266138,12:24:28
54.533634,30.271229,12:24:50
54.532608,30.275974,12:25:13
54.531086,30.280884,12:25:38
54.529572,30.285797,12:26:04
54.52808,30.290819,12:26:29
54.527107,30.294163,12:26:45
54.525833,30.299368,12:27:13
54.525539,30.300673,12:27:19
54.525257,30.30188,12:27:24
54.523991,30.306843,12:27:40
54.52277,30.312035,12:27:57
54.522236,30.313715,12:28:04
54.521839,30.31451,12:28:08
54.521427,30.314964,12:28:11
54.520988,30.315306,12:28:14
54.518833,30.316786,12:28:27
54.517452,30.318476,12:28:37
54.516617,30.320004,12:28:44
54.515999,30.321428,12:28:50
54.515652,30.322365,12:28:55
54.515438,30.323229,12:29:00
54.515392,30.323568,12:29:02
54.515373,30.32395,12:29:06
54.515343,30.324507,12:29:11
54.515266,30.324913,12:29:14
54.515182,30.32518,12:29:16
54.515068,30.325399,12:29:18
54.515003,30.325451,12:29:19
54.514938,30.3255,12:29:20
54.514866,30.325521,12:29:21
54.514595,30.325468,12:29:25
54.513737,30.32518,12:29:42
54.513424,30.324949,12:29:48
54.513248,30.324697,12:29:51
54.512997,30.324268,12:29:55
54.512836,30.324146,12:29:57
54.51276,30.324116,12:29:58
54.51268,30.324118,12:29:59
54.512508,30.324196,12:30:01
54.512337,30.324354,12:30:03
54.51165,30.325432,12:30:11
54.510269,30.327869,12:30:25
54.510021,30.328522,12:30:28
54.509937,30.329157,12:30:31
54.509911,30.330128,12:30:35
54.509892,30.332354,12:30:43
54.510052,30.337959,12:31:03
54.510269,30.341883,12:31:18
54.510551,30.345909,12:31:34
54.51091,30.348164,12:31:44
54.511806,30.353409,12:32:11
54.51226,30.357941,12:32:34
54.512478,30.361399,12:32:52
54.512501,30.361723,12:32:55
54.512554,30.3626,12:33:07
54.512711,30.364475,12:33:19
54.512745,30.369913,12:33:48
54.512745,30.371977,12:34:00
54.512707,30.372272,12:34:03
54.512684,30.372374,12:34:05
54.51268,30.372389,12:34:06
54.51268,30.372389,12:34:19
54.512684,30.372513,12:34:20
54.512646,30.373184,12:34:27
54.512562,30.374426,12:34:36
54.512165,30.379814,12:35:07
54.512016,30.381809,12:35:25
54.511978,30.382334,12:35:38
54.511974,30.38242,12:35:41
54.511963,30.382654,12:35:45
54.511921,30.383247,12:35:51
54.511814,30.384604,12:36:00
54.511803,30.385633,12:36:06
54.51189,30.386087,12:36:09
54.512547,30.388809,12:36:25
54.51268,30.389326,12:36:31
54.512768,30.389683,12:36:35
54.512756,30.389856,12:36:37
54.51273,30.389935,12:36:38
54.512466,30.390526,12:36:45
54.512085,30.391455,12:36:53
54.511955,30.392021,12:36:57
54.511719,30.393845,12:37:10
54.511681,30.3946,12:37:18
54.511627,30.395088,12:37:27
54.511555,30.395781,12:37:34
54.511456,30.396645,12:37:46
54.511215,30.398613,12:37:59
54.511139,30.399469,12:38:05
54.511112,30.399656,12:38:07
54.511082,30.399754,12:38:09
54.511009,30.399813,12:38:12
54.510937,30.399836,12:38:15
54.510883,30.39983,12:38:17
54.510494,30.39974,12:38:26
54.510132,30.399662,12:38:32
54.509377,30.399467,12:38:42
54.508167,30.399065,12:38:56
54.508083,30.398979,12:38:58
54.508034,30.398869,12:39:00
54.507957,30.398663,12:39:05
54.50766,30.398228,12:39:14
54.50618,30.396244,12:39:38
54.504009,30.39345,12:40:03
54.503929,30.393229,12:40:05
54.503895,30.392984,12:40:07
54.50346,30.388384,12:40:40
54.503441,30.388308,12:40:42
54.503395,30.388264,12:40:45
54.50333,30.388268,12:40:48
54.50317,30.388268,12:40:54
54.502522,30.3881,12:41:13
54.50248,30.388155,12:41:16
54.50246,30.38825,12:41:19
54.502342,30.388737,12:41:32
54.5023,30.38888,12:41:46
54.502293,30.388895,12:41:47
54.502277,30.389046,12:42:00
54.502254,30.389122,12:42:03
54.50222,30.389174,12:42:05
54.502148,30.389257,12:42:08
54.50201,30.389351,12:42:15
54.501942,30.389412,12:42:19
54.501617,30.389631,12:42:34
54.501545,30.389648,12:42:37
54.501396,30.389584,12:42:45
54.501339,30.38957,12:42:49
54.50124,30.389544,12:42:54
54.50119,30.389473,12:42:57
54.501186,30.389391,12:42:59
54.501194,30.389219,12:43:05
54.501194,30.389219,12:45:05
54.501194,30.389219,12:47:05
54.501194,30.389219,12:49:05
54.501194,30.389219,12:51:05
54.501194,30.389219,12:53:05
54.501194,30.389219,12:55:05
54.501194,30.389219,12:57:05
54.501194,30.389219,12:59:05
54.501194,30.389219,13:01:05
54.501194,30.389219,13:03:05
54.501194,30.389219,13:05:05
54.501194,30.389219,13:07:05
54.501194,30.389219,13:09:05
54.501194,30.389219,13:11:05
54.501194,30.389219,13:13:05
54.501194,30.389219,13:15:05
54.501194,30.389219,13:17:05
54.501194,30.389219,13:19:05
54.501217,30.389536,13:20:57
54.501266,30.389559,13:21:00
54.501362,30.389578,13:21:05
54.501419,30.389627,13:21:10
54.501472,30.389648,13:21:13
54.501564,30.389637,13:21:16
54.501751,30.389542,13:21:22
54.502178,30.389206,13:21:36
54.502228,30.389141,13:21:38
54.502262,30.389055,13:21:40
54.502342,30.388729,13:21:46
54.502441,30.38814,13:21:57
54.502483,30.388083,13:22:00
54.502525,30.388079,13:22:02
54.503304,30.388346,13:22:28
54.503372,30.38835,13:22:31
54.503426,30.388378,13:22:34
54.503468,30.388466,13:22:37
54.503479,30.38855,13:22:39
54.503529,30.389677,13:22:55
54.503975,30.393488,13:23:34
54.50404,30.393614,13:23:36
54.505089,30.395044,13:24:00
54.506523,30.396801,13:24:28
54.507004,30.397436,13:24:42
54.5079,30.398714,13:24:58
54.508087,30.398998,13:25:11
54.508244,30.399136,13:25:17
54.508587,30.3993,13:25:25
54.509548,30.399569,13:25:38
54.511036,30.399942,13:25:55
54.511082,30.399948,13:25:56
54.511143,30.400063,13:25:58
54.511345,30.40053,13:26:03
54.511566,30.400867,13:26:06
54.511871,30.401316,13:26:10
54.511963,30.401428,13:26:12
54.512016,30.401489,13:26:14
54.512177,30.401726,13:26:23
54.51239,30.402021,13:26:27
54.513077,30.402863,13:26:36
54.513268,30.402996,13:26:39
54.513474,30.403103,13:26:44
54.513577,30.403177,13:26:50
54.513603,30.4032,13:26:52
54.51363,30.403233,13:27:04
54.513641,30.403341,13:27:07
54.513626,30.403456,13:27:09
54.513535,30.404062,13:27:16
54.513401,30.404499,13:27:22
54.513329,30.404566,13:27:24
54.513287,30.404579,13:27:25
54.512985,30.404535,13:27:30
54.512039,30.404486,13:27:40
54.510696,30.404364,13:27:54
54.510529,30.404417,13:27:57
54.510498,30.40448,13:27:58
54.510479,30.404568,13:27:59
54.510189,30.406092,13:28:15
54.510159,30.406219,13:28:20
54.510151,30.406261,13:28:22
54.510006,30.406994,13:28:38
54.50988,30.407625,13:28:45
54.509518,30.409212,13:28:56
54.50877,30.412674,13:29:15
54.508682,30.412897,13:29:17
54.508564,30.413044,13:29:19
54.508339,30.413219,13:29:22
54.50782,30.413471,13:29:28
54.507374,30.413691,13:29:33
54.507214,30.413881,13:29:35
54.507092,30.414116,13:29:37
54.507,30.414383,13:29:39
54.506989,30.414534,13:29:40
54.506973,30.414854,13:29:42
54.507008,30.416313,13:29:51
54.506985,30.417219,13:30:03
54.506973,30.41745,13:30:07
54.506935,30.417553,13:30:09
54.506874,30.417549,13:30:11
54.506809,30.417469,13:30:13
54.506676,30.417292,13:30:16
54.506271,30.416691,13:30:22
54.504604,30.414696,13:30:40
54.504147,30.414135,13:30:45
54.503456,30.413166,13:30:53
54.503357,30.413036,13:30:55
54.503063,30.412645,13:31:02
54.502388,30.411692,13:31:11
54.50156,30.410395,13:31:22
54.50148,30.410248,13:31:24
54.501476,30.410139,13:31:26
54.501526,30.410078,13:31:28
54.501595,30.409983,13:31:31
54.50161,30.409906,13:31:33
54.501583,30.409809,13:31:35
54.50135,30.409269,13:31:43
54.501228,30.409031,13:31:49
