19,54.291542,28.770615
18,54.291275,28.775993
18,54.291042,28.781603
18,54.290737,28.787226
17,54.290493,28.792976
17,54.29031,28.798473
18,54.290047,28.804132
18,54.289757,28.809759
15,54.289543,28.815231
18,54.289284,28.820843
18,54.289043,28.82649
18,54.289177,28.831123
18,54.28965,28.836708
19,54.290127,28.842138
19,54.290588,28.847769
18,54.290863,28.853125
15,54.290985,28.858719
17,54.291107,28.864431
16,54.291237,28.869928
17,54.291462,28.875633
16,54.29224,28.88109
17,54.29319,28.886883
14,54.294048,28.892382
16,54.294914,28.897743
18,54.29578,28.903042
15,54.2966,28.908358
17,54.297413,28.913746
16,54.298176,28.919016
17,54.298656,28.924463
17,54.299042,28.929968
17,54.299389,28.935463
15,54.299809,28.941055
16,54.300228,28.946503
17,54.300655,28.95192
16,54.301079,28.957426
17,54.301468,28.963055
18,54.301895,28.968634
18,54.302383,28.974234
18,54.303139,28.979591
17,54.304157,28.984924
16,54.305122,28.990114
14,54.306133,28.995337
15,54.307133,29.000523
16,54.308151,29.005754
16,54.30901,29.011082
15,54.309738,29.016365
15,54.310459,29.021721
17,54.311234,29.027046
17,54.312111,29.032448
17,54.313019,29.037668
17,54.31411,29.042767
16,54.315407,29.047689
17,54.317074,29.052614
17,54.318737,29.057444
16,54.320419,29.062317
17,54.322102,29.066959
17,54.323742,29.07172
15,54.325439,29.076517
15,54.327091,29.081118
16,54.328728,29.085764
15,54.330349,29.090481
16,54.332275,29.09527
16,54.334251,29.099701
17,54.336514,29.103857
16,54.338928,29.107695
17,54.341351,29.111233
17,54.343884,29.114552
16,54.346382,29.117914
17,54.348785,29.121445
16,54.350971,29.125416
16,54.352959,29.129637
18,54.354866,29.134066
18,54.356579,29.138931
17,54.358253,29.143829
18,54.359921,29.148779
18,54.361591,29.15373
19,54.363064,29.158777
18,54.364353,29.164043
18,54.365387,29.1693
18,54.366291,29.174629
17,54.367119,29.180149
15,54.36805,29.18569
17,54.368896,29.191053
17,54.36977,29.196442
17,54.370628,29.201981
17,54.371429,29.207327
18,54.37212,29.212811
15,54.372444,29.218399
16,54.37252,29.224119
16,54.372517,29.229746
15,54.372406,29.235153
16,54.372261,29.240561
16,54.372147,29.246004
16,54.372017,29.251583
16,54.371899,29.257185
14,54.371853,29.262611
14,54.371727,29.268045
14,54.371628,29.273676
12,54.371536,29.279119
15,54.371422,29.284615
17,54.371281,29.290127
17,54.371456,29.29571
16,54.372032,29.301119
18,54.372974,29.306602
17,54.374279,29.311728
16,54.375961,29.316782
17,54.377384,29.321587
15,54.378708,29.326717
17,54.37981,29.332247
18,54.380684,29.337622
18,54.381439,29.343174
18,54.382095,29.348612
18,54.382885,29.354115
18,54.383663,29.359764
16,54.38438,29.365135
14,54.385384,29.37035
18,54.386539,29.375486
18,54.387714,29.380814
17,54.388855,29.385902
17,54.389973,29.391159
15,54.391071,29.396341
14,54.3922,29.401663
16,54.393341,29.40683
13,54.394428,29.412043
12,54.395481,29.417355
13,54.396313,29.422705
13,54.396667,29.424694
13,54.397503,29.429996
12,54.398186,29.435482
13,54.398849,29.440821
13,54.399452,29.446232
14,54.400146,29.451508
16,54.400948,29.456923
13,54.401802,29.462311
16,54.40287,29.467619
16,54.403992,29.472897
14,54.405033,29.478222
14,54.406113,29.483543
14,54.407211,29.488928
15,54.408459,29.493954
15,54.409931,29.498825
17,54.411701,29.503605
17,54.413513,29.508348
15,54.415478,29.512884
13,54.417549,29.517635
12,54.41943,29.522024
15,54.421162,29.526857
17,54.422615,29.531713
13,54.423782,29.53697
12,54.425018,29.542152
16,54.426105,29.547358
17,54.427288,29.552568
18,54.428463,29.557865
17,54.429626,29.563354
19,54.430634,29.568684
18,54.431423,29.574156
17,54.43206,29.579609
18,54.43285,29.584969
17,54.433605,29.590345
18,54.434376,29.595844
17,54.434956,29.600651
13,54.435314,29.602345
17,54.435371,29.602695
17,54.435364,29.602831
18,54.435345,29.602932
17,54.435314,29.603031
17,54.435253,29.603199
17,54.434971,29.603685
17,54.43494,29.603819
17,54.434929,29.604006
17,54.434952,29.604187
19,54.435005,29.604486
17,54.435005,29.604486
19,54.435005,29.604486
16,54.435009,29.604599
18,54.435024,29.604713
18,54.43507,29.604795
18,54.435135,29.604856
18,54.435364,29.604952
18,54.435551,29.604988
18,54.435604,29.605042
18,54.435642,29.605131
18,54.435692,29.605328
18,54.435753,29.605726
18,54.435863,29.606585
18,54.436081,29.608086
17,54.436413,29.609987
16,54.436729,29.612143
16,54.437523,29.617411
16,54.438519,29.622839
16,54.439686,29.628021
16,54.441242,29.633093
16,54.442795,29.637976
17,54.44445,29.643087
17,54.44593,29.64789
16,54.447445,29.652967
16,54.44894,29.657841
18,54.450417,29.662798
18,54.451694,29.66791
18,54.452972,29.673019
18,54.454132,29.678137
19,54.455372,29.683296
19,54.456535,29.688566
17,54.457657,29.693924
18,54.458611,29.699127
19,54.459324,29.70471
19,54.459877,29.71034
18,54.460308,29.715794
18,54.460781,29.721186
18,54.461231,29.726671
18,54.461727,29.732109
18,54.462238,29.737724
17,54.462971,29.74329
18,54.463814,29.748524
15,54.464916,29.753778
17,54.466061,29.758976
15,54.467205,29.764044
14,54.468357,29.769138
14,54.469536,29.77426
15,54.470692,29.779329
13,54.471813,29.784565
14,54.472977,29.789881
14,54.474197,29.795113
13,54.475449,29.801048
12,54.476616,29.806326
16,54.477612,29.811609
16,54.47821,29.817209
16,54.478912,29.822792
15,54.47945,29.829365
15,54.479477,29.835051
13,54.47908,29.840569
13,54.478268,29.846077
15,54.477215,29.851374
13,54.47612,29.856773
15,54.475155,29.861925
16,54.474365,29.867216
17,54.473801,29.87277
14,54.473469,29.878176
16,54.473309,29.883581
17,54.473434,29.889219
17,54.473824,29.894888
17,54.474407,29.900459
15,54.475132,29.905941
15,54.475891,29.911465
16,54.476715,29.916695
16,54.477531,29.922253
17,54.478317,29.927711
15,54.479122,29.933109
16,54.479828,29.938417
16,54.480667,29.943687
17,54.481419,29.94898
16,54.482204,29.95434
17,54.483013,29.959679
17,54.483776,29.96524
15,54.484566,29.970686
15,54.485432,29.976154
16,54.486183,29.981453
15,54.486912,29.986904
15,54.487675,29.992208
15,54.488476,29.997532
14,54.489029,30.00136
14,54.489872,30.007137
14,54.490635,30.012447
14,54.491486,30.017803
15,54.492233,30.02331
15,54.492947,30.027384
16,54.494286,30.032291
15,54.495808,30.037174
17,54.497227,30.042122
17,54.498718,30.047218
15,54.49958,30.05051
16,54.500069,30.055939
14,54.500416,30.061527
16,54.500778,30.067102
16,54.501141,30.072742
16,54.501472,30.078171
16,54.501842,30.083561
15,54.502239,30.088974
16,54.502903,30.094515
13,54.503647,30.099945
16,54.504414,30.105328
16,54.505257,30.110888
16,54.506012,30.116446
15,54.506836,30.121939
15,54.508511,30.127258
15,54.510616,30.131512
16,54.512684,30.135599
14,54.514858,30.139828
14,54.516945,30.143957
14,54.519043,30.148125
13,54.521168,30.152227
12,54.523304,30.156488
13,54.525455,30.160749
14,54.52763,30.16506
15,54.52972,30.169308
14,54.531811,30.173504
14,54.533932,30.177679
14,54.536045,30.181946
14,54.538185,30.186207
14,54.540348,30.190454
15,54.542332,30.194658
15,54.543316,30.197771
14,54.543922,30.201422
15,54.544655,30.206875
14,54.545452,30.212156
14,54.546219,30.217621
14,54.546932,30.223015
14,54.54715,30.224846
16,54.547241,30.225965
15,54.547203,30.226562
16,54.547123,30.226892
16,54.546925,30.227346
16,54.546635,30.227779
15,54.545494,30.228939
16,54.542728,30.231592
15,54.539906,30.234522
15,54.53912,30.235636
15,54.538651,30.236565
16,54.53849,30.236898
16,54.538406,30.237019
16,54.538307,30.237076
15,54.538033,30.237177
15,54.537933,30.237314
16,54.537781,30.237722
16,54.537659,30.238203
16,54.537651,30.238449
15,54.537663,30.238571
15,54.53772,30.2388
16,54.537792,30.239143
16,54.537796,30.239391
16,54.537685,30.240501
15,54.537464,30.242302
16,54.536983,30.246912
15,54.536427,30.252279
13,54.535831,30.257858
15,54.535271,30.263416
14,54.534817,30.266138
15,54.533634,30.271229
15,54.532608,30.275974
15,54.531086,30.280884
14,54.529572,30.285797
13,54.52808,30.290819
13,54.527107,30.294163
15,54.525833,30.299368
16,54.525539,30.300673
16,54.525257,30.30188
14,54.523991,30.306843
15,54.52277,30.312035
15,54.522236,30.313715
16,54.521839,30.31451
16,54.521427,30.314964
14,54.520988,30.315306
16,54.518833,30.316786
14,54.517452,30.318476
15,54.516617,30.320004
15,54.515999,30.321428
15,54.515652,30.322365
16,54.515438,30.323229
14,54.515392,30.323568
15,54.515373,30.32395
16,54.515343,30.324507
15,54.515266,30.324913
15,54.515182,30.32518
16,54.515068,30.325399
16,54.515003,30.325451
16,54.514938,30.3255
16,54.514866,30.325521
16,54.514595,30.325468
16,54.513737,30.32518
15,54.513424,30.324949
16,54.513248,30.324697
15,54.512997,30.324268
16,54.512836,30.324146
16,54.51276,30.324116
16,54.51268,30.324118
16,54.512508,30.324196
15,54.512337,30.324354
14,54.51165,30.325432
14,54.510269,30.327869
15,54.510021,30.328522
15,54.509937,30.329157
16,54.509911,30.330128
15,54.509892,30.332354
13,54.510052,30.337959
15,54.510269,30.341883
15,54.510551,30.345909
14,54.51091,30.348164
14,54.511806,30.353409
14,54.51226,30.357941
13,54.512478,30.361399
13,54.512501,30.361723
13,54.512554,30.3626
14,54.512711,30.364475
15,54.512745,30.369913
15,54.512745,30.371977
15,54.512707,30.372272
14,54.512684,30.372374
16,54.51268,30.372389
14,54.51268,30.372389
14,54.512684,30.372513
16,54.512646,30.373184
15,54.512562,30.374426
13,54.512165,30.379814
15,54.512016,30.381809
15,54.511978,30.382334
15,54.511974,30.38242
13,54.511963,30.382654
14,54.511921,30.383247
15,54.511814,30.384604
15,54.511803,30.385633
15,54.51189,30.386087
14,54.512547,30.388809
15,54.51268,30.389326
14,54.512768,30.389683
15,54.512756,30.389856
16,54.51273,30.389935
15,54.512466,30.390526
15,54.512085,30.391455
15,54.511955,30.392021
13,54.511719,30.393845
12,54.511681,30.3946
14,54.511627,30.395088
14,54.511555,30.395781
14,54.511456,30.396645
13,54.511215,30.398613
15,54.511139,30.399469
15,54.511112,30.399656
15,54.511082,30.399754
14,54.511009,30.399813
14,54.510937,30.399836
13,54.510883,30.39983
15,54.510494,30.39974
13,54.510132,30.399662
14,54.509377,30.399467
14,54.508167,30.399065
15,54.508083,30.398979
16,54.508034,30.398869
16,54.507957,30.398663
15,54.50766,30.398228
16,54.50618,30.396244
15,54.504009,30.39345
16,54.503929,30.393229
15,54.503895,30.392984
14,54.50346,30.388384
14,54.503441,30.388308
14,54.503395,30.388264
15,54.50333,30.388268
15,54.50317,30.388268
14,54.502522,30.3881
14,54.50248,30.388155
15,54.50246,30.38825
16,54.502342,30.388737
15,54.5023,30.38888
15,54.502293,30.388895
15,54.502277,30.389046
16,54.502254,30.389122
15,54.50222,30.389174
16,54.502148,30.389257
14,54.50201,30.389351
16,54.501942,30.389412
15,54.501617,30.389631
14,54.501545,30.389648
15,54.501396,30.389584
14,54.501339,30.38957
15,54.50124,30.389544
14,54.50119,30.389473
13,54.501186,30.389391
14,54.501194,30.389219
11,54.501194,30.389219
11,54.501194,30.389219
12,54.501194,30.389219
13,54.501194,30.389219
12,54.501194,30.389219
14,54.501194,30.389219
11,54.501194,30.389219
11,54.501194,30.389219
12,54.501194,30.389219
16,54.501194,30.389219
17,54.501194,30.389219
13,54.501194,30.389219
15,54.501194,30.389219
17,54.501194,30.389219
14,54.501194,30.389219
14,54.501194,30.389219
15,54.501194,30.389219
16,54.501194,30.389219
16,54.501217,30.389536
16,54.501266,30.389559
17,54.501362,30.389578
17,54.501419,30.389627
17,54.501472,30.389648
17,54.501564,30.389637
16,54.501751,30.389542
16,54.502178,30.389206
17,54.502228,30.389141
17,54.502262,30.389055
18,54.502342,30.388729
17,54.502441,30.38814
17,54.502483,30.388083
18,54.502525,30.388079
16,54.503304,30.388346
16,54.503372,30.38835
17,54.503426,30.388378
18,54.503468,30.388466
18,54.503479,30.38855
18,54.503529,30.389677
18,54.503975,30.393488
17,54.50404,30.393614
18,54.505089,30.395044
16,54.506523,30.396801
17,54.507004,30.397436
17,54.5079,30.398714
17,54.508087,30.398998
16,54.508244,30.399136
16,54.508587,30.3993
17,54.509548,30.399569
14,54.511036,30.399942
17,54.511082,30.399948
18,54.511143,30.400063
15,54.511345,30.40053
13,54.511566,30.400867
14,54.511871,30.401316
14,54.511963,30.401428
14,54.512016,30.401489
14,54.512177,30.401726
15,54.51239,30.402021
16,54.513077,30.402863
15,54.513268,30.402996
17,54.513474,30.403103
17,54.513577,30.403177
17,54.513603,30.4032
17,54.51363,30.403233
17,54.513641,30.403341
15,54.513626,30.403456
15,54.513535,30.404062
17,54.513401,30.404499
17,54.513329,30.404566
16,54.513287,30.404579
18,54.512985,30.404535
17,54.512039,30.404486
18,54.510696,30.404364
18,54.510529,30.404417
19,54.510498,30.40448
17,54.510479,30.404568
15,54.510189,30.406092
15,54.510159,30.406219
16,54.510151,30.406261
15,54.510006,30.406994
15,54.50988,30.407625
15,54.509518,30.409212
15,54.50877,30.412674
15,54.508682,30.412897
15,54.508564,30.413044
16,54.508339,30.413219
15,54.50782,30.413471
13,54.507374,30.413691
11,54.507214,30.413881
11,54.507092,30.414116
12,54.507,30.414383
13,54.506989,30.414534
13,54.506973,30.414854
12,54.507008,30.416313
11,54.506985,30.417219
11,54.506973,30.41745
10,54.506935,30.417553
13,54.506874,30.417549
14,54.506809,30.417469
12,54.506676,30.417292
11,54.506271,30.416691
11,54.504604,30.414696
11,54.504147,30.414135
11,54.503456,30.413166
12,54.503357,30.413036
11,54.503063,30.412645
10,54.502388,30.411692
11,54.50156,30.410395
11,54.50148,30.410248
11,54.501476,30.410139
11,54.501526,30.410078
12,54.501595,30.409983
13,54.50161,30.409906
13,54.501583,30.409809
12,54.50135,30.409269
11,54.501228,30.409031
11,54.50124,30.408937
12,54.501286,30.408875
12,54.501362,30.408777
13,54.501514,30.408581
14,54.501587,30.408594
13,54.501602,30.408628
13,54.501602,30.408628
14,54.501602,30.408628
15,54.501602,30.408628
15,54.501602,30.408628
16,54.501602,30.408628
14,54.501602,30.408628
15,54.501602,30.408628
16,54.501602,30.408628
16,54.501602,30.408628
15,54.501602,30.408628
13,54.501602,30.408628
15,54.50145,30.408588
15,54.501442,30.408581
12,54.501278,30.408787
12,54.501213,30.408823
12,54.501194,30.408905
13,54.501118,30.409029
13,54.501041,30.409096
15,54.501007,30.409086
15,54.500946,30.409016
13,54.500782,30.408802
14,54.500008,30.407949
13,54.498272,30.405767
12,54.497807,30.40521
11,54.496231,30.403257
12,54.495468,30.402319
14,54.494633,30.401321
14,54.494511,30.401161
14,54.494495,30.40114
15,54.494358,30.400955
14,54.494301,30.400963
15,54.494232,30.401064
14,54.494087,30.401394
14,54.493984,30.401634
12,54.493423,30.402811
12,54.493378,30.402969
13,54.493332,30.403051
13,54.493279,30.403055
14,54.493214,30.402996
15,54.49263,30.402069
16,54.492378,30.401634
13,54.491684,30.400537
11,54.490276,30.398451
12,54.490234,30.398392
13,54.490185,30.398417
12,54.490108,30.398554
12,54.49004,30.398668
15,54.489971,30.398737
15,54.489906,30.398712
16,54.48975,30.398468
16,54.489166,30.397552
15,54.489151,30.397541
16,54.489151,30.397541
15,54.489151,30.397541
15,54.489151,30.397541
18,54.489151,30.397541
14,54.489151,30.397541
16,54.489151,30.397541
17,54.489151,30.397541
15,54.489174,30.397438
16,54.489109,30.397429
15,54.489006,30.397486
15,54.488956,30.397512
16,54.488899,30.39752
15,54.488846,30.397459
15,54.488834,30.397444
14,54.488804,30.397427
15,54.488773,30.397341
17,54.488735,30.397282
17,54.488701,30.39727
16,54.488564,30.397081
16,54.487885,30.396069
17,54.487869,30.395979
17,54.487915,30.395832
13,54.488407,30.394924
15,54.488468,30.394926
16,54.488514,30.394995
14,54.488934,30.395634
16,54.488983,30.395658
17,54.489258,30.395702
17,54.4893,30.395657
17,54.490803,30.392702
18,54.490868,30.392694
19,54.49102,30.392778
19,54.491055,30.392815
18,54.491096,30.392775
18,54.491219,30.39266
19,54.491302,30.392481
19,54.491371,30.392387
19,54.49136,30.392294
18,54.491306,30.392298
19,54.49128,30.39237
18,54.491245,30.392462
16,54.491245,30.392462
16,54.491245,30.392462
18,54.491245,30.392462
17,54.491245,30.392462
17,54.491245,30.392462
18,54.491245,30.392462
16,54.491245,30.392462
19,54.491245,30.392462
15,54.491245,30.392462
14,54.491245,30.392462
15,54.491245,30.392462
12,54.491245,30.392462
15,54.491245,30.392462
15,54.491245,30.392462
16,54.491245,30.392462
15,54.491245,30.392462
16,54.491245,30.392462
14,54.491226,30.392462
15,54.491245,30.392462
17,54.491245,30.392462
15,54.491245,30.392462
17,54.491245,30.392462
17,54.491245,30.392462
14,54.491245,30.392462
16,54.491245,30.392462
16,54.491245,30.392462
15,54.491245,30.392462
15,54.491245,30.392462
18,54.491169,30.392746
17,54.491138,30.392807
15,54.491089,30.392836
16,54.491043,30.392834
16,54.490871,30.392756
16,54.490826,30.392784
16,54.490776,30.392826
15,54.490734,30.392881
15,54.489212,30.395742
15,54.489147,30.395767
14,54.48896,30.395744
16,54.488892,30.395723
16,54.488831,30.395649
15,54.488415,30.394981
15,54.488354,30.394999
15,54.488304,30.395061
15,54.487797,30.395992
16,54.487774,30.396059
17,54.487778,30.396154
17,54.487812,30.396219
17,54.487888,30.396341
17,54.488277,30.396887
17,54.488491,30.397224
16,54.48856,30.397263
17,54.488659,30.397358
16,54.488659,30.397358
16,54.488892,30.397532
18,54.489037,30.397526
18,54.489086,30.397564
18,54.489376,30.397963
17,54.489883,30.398769
17,54.489933,30.398808
16,54.489979,30.398769
13,54.490417,30.397976
12,54.490417,30.397976
14,54.490417,30.397976
15,54.490417,30.397976
15,54.490417,30.397976
13,54.490543,30.397778
13,54.490585,30.39761
14,54.490917,30.397015
15,54.491196,30.396461
15,54.491226,30.396404
17,54.491291,30.396437
17,54.49136,30.396505
17,54.491592,30.396765
17,54.491867,30.397175
15,54.493279,30.399303
15,54.493343,30.399412
17,54.493378,30.399466
15,54.493378,30.399466
15,54.493504,30.399672
17,54.493584,30.39983
16,54.494045,30.400551
17,54.494133,30.400669
17,54.494156,30.400698
16,54.494167,30.400719
15,54.49424,30.400806
17,54.49448,30.401096
15,54.494705,30.401367
13,54.495197,30.402
17,54.49575,30.402643
17,54.495865,30.402884
17,54.495975,30.402967
17,54.496044,30.402933
17,54.496128,30.402784
15,54.496346,30.402325
15,54.496445,30.402214
15,54.496498,30.402185
16,54.496555,30.402176
16,54.496613,30.402189
13,54.497044,30.402418
15,54.499039,30.403667
17,54.499207,30.403646
16,54.499359,30.403543
17,54.499592,30.403286
16,54.500286,30.402376
17,54.500439,30.402342
15,54.500759,30.402449
15,54.500847,30.402485
16,54.50124,30.40262
16,54.501678,30.402742
15,54.503082,30.402954
17,54.50399,30.403257
17,54.505711,30.403923
17,54.506115,30.403862
18,54.506985,30.403746
17,54.509773,30.404329
17,54.510555,30.404406
18,54.512478,30.404598
17,54.512566,30.404623
17,54.512627,30.404633
18,54.512665,30.404633
17,54.512821,30.404655
17,54.512859,30.404665
17,54.512875,30.404659
17,54.51289,30.404659
18,54.513077,30.404669
17,54.513111,30.404667
16,54.513172,30.404669
17,54.513454,30.404661
17,54.5135,30.404625
16,54.513538,30.404573
17,54.513561,30.404505
18,54.51358,30.404352
14,54.513657,30.403524
13,54.513695,30.403498
11,54.513721,30.403454
13,54.513718,30.403324
16,54.513695,30.403193
17,54.51363,30.403099
15,54.513561,30.403061
16,54.5135,30.40304
16,54.513458,30.403028
16,54.513367,30.402969
16,54.512943,30.402613
15,54.512074,30.401493
16,54.511677,30.400942
15,54.511318,30.400442
16,54.5112,30.400099
17,54.511158,30.399853
17,54.511147,30.39959
13,54.511238,30.398638
17,54.51152,30.395868
15,54.511524,30.3957
15,54.511566,30.395182
16,54.511639,30.394474
16,54.511673,30.394087
15,54.511803,30.392912
16,54.512005,30.391649
16,54.512199,30.391071
15,54.512444,30.390602
15,54.512562,30.390369
15,54.512589,30.39032
15,54.512589,30.39032
15,54.512589,30.39032
16,54.512669,30.390142
16,54.512772,30.389919
16,54.512768,30.389793
16,54.512745,30.389673
16,54.512596,30.389091
16,54.512363,30.388107
15,54.511787,30.385544
16,54.51178,30.385202
17,54.511929,30.382456
17,54.511948,30.382271
17,54.511993,30.381863
18,54.512012,30.381626
18,54.512054,30.380976
18,54.512249,30.378256
18,54.512371,30.376204
17,54.512783,30.370811
18,54.512787,30.365208
18,54.512566,30.361938
18,54.512531,30.361628
18,54.512474,30.360941
17,54.51231,30.359249
17,54.511768,30.353783
17,54.510963,30.348534
17,54.510361,30.343584
17,54.510151,30.337961
18,54.510052,30.333916
18,54.509937,30.329201
18,54.510029,30.328316
18,54.510204,30.327824
18,54.510612,30.327076
18,54.512283,30.324249
18,54.512478,30.32411
18,54.512672,30.324062
18,54.512772,30.324123
18,54.512856,30.324177
18,54.512928,30.324244
18,54.513496,30.325026
17,54.513721,30.325174
17,54.514549,30.325382
17,54.514805,30.325455
17,54.514927,30.325445
17,54.514984,30.325407
18,54.515045,30.325354
18,54.515148,30.325188
18,54.515224,30.324974
18,54.515282,30.324711
18,54.515312,30.324396
17,54.51535,30.32353
17,54.515469,30.322872
18,54.515739,30.321957
17,54.516495,30.320208
18,54.517288,30.318516
18,54.518814,30.316671
18,54.519619,30.316048
18,54.521542,30.31485
18,54.521923,30.314373
18,54.522205,30.313858
18,54.522564,30.312778
18,54.523777,30.307558
17,54.524975,30.30253
17,54.525566,30.300161
18,54.526855,30.295109
17,54.528236,30.290049
17,54.529743,30.28513
19,54.531296,30.28031
18,54.532726,30.275393
19,54.533833,30.270191
19,54.534924,30.265074
19,54.535648,30.259596
17,54.536182,30.254168
18,54.536774,30.248646
18,54.537361,30.243109
19,54.537704,30.239828
19,54.537846,30.239225
19,54.537888,30.23913
19,54.537933,30.239065
18,54.537975,30.239052
19,54.538185,30.238903
19,54.538296,30.238731
19,54.538395,30.238499
19,54.538509,30.238083
19,54.538555,30.237803
19,54.538555,30.237543
19,54.538521,30.236986
18,54.53854,30.236868
19,54.538616,30.236639
19,54.538864,30.236137
19,54.539574,30.234907
19,54.541615,30.232727
19,54.542683,30.231972
19,54.545769,30.230604
19,54.548225,30.229656
19,54.548756,30.229513
19,54.548946,30.229544
19,54.549122,30.229633
19,54.549274,30.229805
19,54.549389,30.230036
19,54.549465,30.230291
19,54.549492,30.230577
19,54.549484,30.230869
19,54.549438,30.231159
19,54.549343,30.231428
18,54.549213,30.231634
19,54.549049,30.23176
19,54.548859,30.2318
18,54.54866,30.231806
18,54.548473,30.231644
18,54.54829,30.231413
18,54.548183,30.231199
19,54.548111,30.230949
17,54.547894,30.229458
19,54.547577,30.226967
19,54.546749,30.221581
18,54.546017,30.216167
19,54.545223,30.210646
17,54.544518,30.205078
19,54.543713,30.199848
19,54.543095,30.196766
17,54.542229,30.19413
17,54.540169,30.189896
19,54.538074,30.185684
18,54.535984,30.181534
18,54.533852,30.17729
19,54.531704,30.172979
19,54.529625,30.168797
18,54.527523,30.164648
17,54.52544,30.160461
16,54.523319,30.156305
17,54.521168,30.152023
16,54.519051,30.147833
17,54.516895,30.143656
19,54.514664,30.139177
18,54.512527,30.134979
18,54.510468,30.130856
18,54.508411,30.126564
17,54.50729,30.123207
17,54.506447,30.118399
19,54.505653,30.113144
17,54.504902,30.107771
16,54.504192,30.102367
16,54.503513,30.097033
17,54.502716,30.091587
19,54.502239,30.086227
18,54.501862,30.080688
18,54.501526,30.075209
16,54.501167,30.069611
18,54.50082,30.063864
19,54.500462,30.058331
20,54.500103,30.052891
20,54.499744,30.050009
20,54.498501,30.045219
19,54.496986,30.040199
19,54.49551,30.035257
19,54.494083,30.030424
19,54.492752,30.025484
19,54.49194,30.020254
18,54.491188,30.014936
18,54.490425,30.009659
19,54.48962,30.004246
20,54.488815,29.998608
20,54.488033,29.993311
20,54.487251,29.987812
18,54.486458,29.982435
19,54.485664,29.976961
19,54.484886,29.971703
18,54.484116,29.966316
16,54.483337,29.960857
16,54.482544,29.955355
18,54.481731,29.949955
17,54.480968,29.94462
17,54.480186,29.939302
17,54.479404,29.933891
18,54.478634,29.928581
15,54.477795,29.923153
18,54.477032,29.917721
18,54.476212,29.912291
18,54.475422,29.906841
18,54.474667,29.901331
19,54.474022,29.895966
17,54.473652,29.890345
18,54.473488,29.884693
18,54.473564,29.879013
19,54.473869,29.873629
16,54.474453,29.868023
18,54.475212,29.862543
15,54.476219,29.857294
17,54.477257,29.85195
16,54.478416,29.846233
17,54.479202,29.840763
18,54.479607,29.835392
17,54.479607,29.829744
17,54.479214,29.824249
18,54.478642,29.818817
15,54.478001,29.813234
19,54.477211,29.807726
14,54.476131,29.802441
14,54.474976,29.797321
13,54.473812,29.792162
12,54.472569,29.786692
13,54.471264,29.781179
16,54.470097,29.776012
15,54.46891,29.770807
17,54.467747,29.765688
18,54.466541,29.760454
19,54.465397,29.755356
18,54.464298,29.750139
17,54.463371,29.744961
19,54.462585,29.739084
17,54.461994,29.733656
18,54.461498,29.728016
18,54.46104,29.722649
19,54.460575,29.717125
19,54.460083,29.711506
19,54.45961,29.705877
19,54.458973,29.700592
18,54.458115,29.695114
19,54.457024,29.689751
17,54.455841,29.684561
17,54.454609,29.679398
19,54.453415,29.674389
17,54.452229,29.669304
15,54.450954,29.664139
19,54.449612,29.659189
17,54.448112,29.65432
16,54.44659,29.649405
17,54.445011,29.64443
16,54.443443,29.639469
15,54.441933,29.634682
14,54.440388,29.629736
13,54.439049,29.624664
13,54.43803,29.619555
16,54.437134,29.61412
14,54.436314,29.608654
17,54.435604,29.60314
11,54.434902,29.597775
13,54.434143,29.592295
16,54.433414,29.586945
16,54.432652,29.581419
14,54.431911,29.576002
15,54.431133,29.570538
16,54.430199,29.565126
14,54.429138,29.559828
14,54.428013,29.554777
15,54.426842,29.549494
15,54.425652,29.544188
13,54.424507,29.538982
13,54.423363,29.533855
16,54.422047,29.528765
14,54.420429,29.523933
14,54.418629,29.519341
14,54.416607,29.514809
14,54.414703,29.510359
16,54.412888,29.505928
15,54.411049,29.501259
16,54.409462,29.496569
14,54.408089,29.491508
13,54.406895,29.486284
13,54.405781,29.480947
13,54.404751,29.475573
14,54.403656,29.470463
15,54.402576,29.465223
12,54.401596,29.459969
15,54.400761,29.454519
12,54.400043,29.449209
13,54.399422,29.443867
13,54.398827,29.438444
13,54.398144,29.43309
13,54.397442,29.4277
13,54.396622,29.42227
13,54.395664,29.417042
14,54.3946,29.411684
13,54.39349,29.406626
14,54.392406,29.401524
14,54.391285,29.396408
15,54.390163,29.391214
16,54.389038,29.385975
16,54.387905,29.380749
16,54.386791,29.375572
13,54.385632,29.370308
13,54.384678,29.36511
13,54.383812,29.359667
13,54.383095,29.354231
15,54.382366,29.348759
15,54.381649,29.343245
16,54.380909,29.337818
17,54.380016,29.332438
15,54.378876,29.326862
13,54.377621,29.321856
13,54.37624,29.316933
13,54.374722,29.312181
15,54.373337,29.307159
12,54.372379,29.301992
15,54.371761,29.296663
15,54.371502,29.291058
15,54.371574,29.285587
13,54.371677,29.280182
13,54.371742,29.274643
13,54.37183,29.269039
13,54.371948,29.263487
14,54.372112,29.258095
14,54.372169,29.252455
14,54.372292,29.246859
13,54.372353,29.241413
15,54.372517,29.235676
13,54.372669,29.229156
15,54.372704,29.223721
14,54.372547,29.218124
14,54.372272,29.212746
15,54.371632,29.207426
14,54.370827,29.201927
15,54.369946,29.196634
15,54.369064,29.191032
15,54.368202,29.185705
15,54.367317,29.180344
15,54.366482,29.174864
14,54.365612,29.169626
15,54.364632,29.164339
15,54.363434,29.159328
14,54.361984,29.15435
